"","treeID","nodeID","parmID","contPT","mwcpSZ"
"1",1,1,3,20,0
"2",1,1,4,21,0
"3",1,1,0,NA,0
"4",1,3,0,NA,0
"5",1,2,4,29,0
"6",1,2,3,75,0
"7",1,2,3,30,0
"8",1,2,4,3,0
"9",1,2,0,NA,0
"10",1,7,0,NA,0
"11",1,6,2,3,0
"12",1,6,4,17,0
"13",1,6,4,2,0
"14",1,6,1,1,0
"15",1,6,0,NA,0
"16",1,11,3,40,0
"17",1,11,0,NA,0
"18",1,12,5,61,0
"19",1,12,0,NA,0
"20",1,13,0,NA,0
"21",1,10,3,40,0
"22",1,10,2,2,0
"23",1,10,2,1,0
"24",1,10,0,NA,0
"25",1,16,0,NA,0
"26",1,15,0,NA,0
"27",1,14,2,1,0
"28",1,14,3,50,0
"29",1,14,0,NA,0
"30",1,18,4,6,0
"31",1,18,5,70,0
"32",1,18,6,0,0
"33",1,18,0,NA,0
"34",1,21,0,NA,0
"35",1,20,0,NA,0
"36",1,19,4,11,0
"37",1,19,5,48,0
"38",1,19,0,NA,0
"39",1,23,0,NA,0
"40",1,22,0,NA,0
"41",1,17,4,8,0
"42",1,17,3,50,0
"43",1,17,2,2,0
"44",1,17,0,NA,0
"45",1,26,0,NA,0
"46",1,25,5,62,0
"47",1,25,1,1,0
"48",1,25,0,NA,0
"49",1,28,0,NA,0
"50",1,27,5,63,0
"51",1,27,0,NA,0
"52",1,29,5,65,0
"53",1,29,0,NA,0
"54",1,30,3,60,0
"55",1,30,0,NA,0
"56",1,31,0,NA,0
"57",1,24,5,42,0
"58",1,24,0,NA,0
"59",1,32,5,48,0
"60",1,32,0,NA,0
"61",1,33,0,NA,0
"62",1,9,0,NA,0
"63",1,8,1,1,0
"64",1,8,6,0,0
"65",1,8,5,63,0
"66",1,8,0,NA,0
"67",1,36,0,NA,0
"68",1,35,0,NA,0
"69",1,34,3,60,0
"70",1,34,0,NA,0
"71",1,37,0,NA,0
"72",1,5,3,85,0
"73",1,5,2,3,0
"74",1,5,4,12,0
"75",1,5,6,0,0
"76",1,5,0,NA,0
"77",1,41,0,NA,0
"78",1,40,0,NA,0
"79",1,39,4,4,0
"80",1,39,0,NA,0
"81",1,42,0,NA,0
"82",1,38,2,1,0
"83",1,38,5,51,0
"84",1,38,0,NA,0
"85",1,44,0,NA,0
"86",1,43,0,NA,0
"87",1,4,0,NA,0
"88",2,1,2,1,0
"89",2,1,3,20,0
"90",2,1,0,NA,0
"91",2,3,5,35,0
"92",2,3,0,NA,0
"93",2,4,5,40,0
"94",2,4,0,NA,0
"95",2,5,6,0,0
"96",2,5,3,30,0
"97",2,5,0,NA,0
"98",2,7,5,70,0
"99",2,7,5,58,0
"100",2,7,4,2,0
"101",2,7,0,NA,0
"102",2,10,1,1,0
"103",2,10,0,NA,0
"104",2,11,0,NA,0
"105",2,9,4,6,0
"106",2,9,4,2,0
"107",2,9,0,NA,0
"108",2,13,0,NA,0
"109",2,12,0,NA,0
"110",2,8,0,NA,0
"111",2,6,1,1,0
"112",2,6,0,NA,0
"113",2,14,5,54,0
"114",2,14,0,NA,0
"115",2,15,0,NA,0
"116",2,2,3,30,0
"117",2,2,6,0,0
"118",2,2,5,63,0
"119",2,2,0,NA,0
"120",2,18,4,4,0
"121",2,18,0,NA,0
"122",2,19,0,NA,0
"123",2,17,0,NA,0
"124",2,16,1,1,0
"125",2,16,2,3,0
"126",2,16,5,68,0
"127",2,16,5,67,0
"128",2,16,3,50,0
"129",2,16,5,63,0
"130",2,16,5,62,0
"131",2,16,0,NA,0
"132",2,26,0,NA,0
"133",2,25,0,NA,0
"134",2,24,3,60,0
"135",2,24,5,42,0
"136",2,24,0,NA,0
"137",2,28,4,3,0
"138",2,28,0,NA,0
"139",2,29,0,NA,0
"140",2,27,5,64,0
"141",2,27,3,70,0
"142",2,27,0,NA,0
"143",2,31,4,5,0
"144",2,31,4,2,0
"145",2,31,0,NA,0
"146",2,33,4,4,0
"147",2,33,0,NA,0
"148",2,34,0,NA,0
"149",2,32,0,NA,0
"150",2,30,0,NA,0
"151",2,23,0,NA,0
"152",2,22,0,NA,0
"153",2,21,6,0,0
"154",2,21,4,5,0
"155",2,21,0,NA,0
"156",2,36,0,NA,0
"157",2,35,0,NA,0
"158",2,20,4,17,0
"159",2,20,3,70,0
"160",2,20,5,58,0
"161",2,20,0,NA,0
"162",2,39,2,2,0
"163",2,39,5,71,0
"164",2,39,4,1,0
"165",2,39,0,NA,0
"166",2,42,0,NA,0
"167",2,41,0,NA,0
"168",2,40,5,64,0
"169",2,40,5,62,0
"170",2,40,0,NA,0
"171",2,44,0,NA,0
"172",2,43,0,NA,0
"173",2,38,5,65,0
"174",2,38,2,3,0
"175",2,38,5,39,0
"176",2,38,0,NA,0
"177",2,47,0,NA,0
"178",2,46,0,NA,0
"179",2,45,0,NA,0
"180",2,37,0,NA,0
"181",3,1,2,1,0
"182",3,1,5,35,0
"183",3,1,0,NA,0
"184",3,3,3,20,0
"185",3,3,0,NA,0
"186",3,4,4,28,0
"187",3,4,5,62,0
"188",3,4,5,43,0
"189",3,4,0,NA,0
"190",3,7,3,80,0
"191",3,7,4,13,0
"192",3,7,5,58,0
"193",3,7,4,3,0
"194",3,7,0,NA,0
"195",3,11,5,52,0
"196",3,11,0,NA,0
"197",3,12,0,NA,0
"198",3,10,0,NA,0
"199",3,9,0,NA,0
"200",3,8,0,NA,0
"201",3,6,4,10,0
"202",3,6,4,6,0
"203",3,6,3,30,0
"204",3,6,0,NA,0
"205",3,15,0,NA,0
"206",3,14,0,NA,0
"207",3,13,0,NA,0
"208",3,5,0,NA,0
"209",3,2,3,30,0
"210",3,2,5,61,0
"211",3,2,1,1,0
"212",3,2,4,3,0
"213",3,2,0,NA,0
"214",3,19,5,60,0
"215",3,19,0,NA,0
"216",3,20,0,NA,0
"217",3,18,0,NA,0
"218",3,17,4,4,0
"219",3,17,0,NA,0
"220",3,21,0,NA,0
"221",3,16,2,3,0
"222",3,16,5,35,0
"223",3,16,0,NA,0
"224",3,23,3,85,0
"225",3,23,1,1,0
"226",3,23,3,50,0
"227",3,23,4,12,0
"228",3,23,4,2,0
"229",3,23,0,NA,0
"230",3,28,4,4,0
"231",3,28,0,NA,0
"232",3,29,0,NA,0
"233",3,27,0,NA,0
"234",3,26,5,62,0
"235",3,26,5,55,0
"236",3,26,5,53,0
"237",3,26,0,NA,0
"238",3,32,0,NA,0
"239",3,31,0,NA,0
"240",3,30,5,67,0
"241",3,30,3,60,0
"242",3,30,0,NA,0
"243",3,34,5,64,0
"244",3,34,6,0,0
"245",3,34,0,NA,0
"246",3,36,0,NA,0
"247",3,35,0,NA,0
"248",3,33,0,NA,0
"249",3,25,4,2,0
"250",3,25,0,NA,0
"251",3,37,3,60,0
"252",3,37,2,2,0
"253",3,37,0,NA,0
"254",3,39,5,63,0
"255",3,39,0,NA,0
"256",3,40,0,NA,0
"257",3,38,4,8,0
"258",3,38,0,NA,0
"259",3,41,0,NA,0
"260",3,24,0,NA,0
"261",3,22,4,4,0
"262",3,22,5,47,0
"263",3,22,0,NA,0
"264",3,43,0,NA,0
"265",3,42,3,40,0
"266",3,42,0,NA,0
"267",3,44,5,38,0
"268",3,44,0,NA,0
"269",3,45,3,80,0
"270",3,45,1,1,0
"271",3,45,5,63,0
"272",3,45,5,62,0
"273",3,45,4,8,0
"274",3,45,0,NA,0
"275",3,50,0,NA,0
"276",3,49,0,NA,0
"277",3,48,0,NA,0
"278",3,47,0,NA,0
"279",3,46,0,NA,0
"280",4,1,3,20,0
"281",4,1,5,71,0
"282",4,1,4,21,0
"283",4,1,2,1,0
"284",4,1,0,NA,0
"285",4,5,4,4,0
"286",4,5,0,NA,0
"287",4,6,4,11,0
"288",4,6,0,NA,0
"289",4,7,0,NA,0
"290",4,4,0,NA,0
"291",4,3,0,NA,0
"292",4,2,6,0,0
"293",4,2,3,40,0
"294",4,2,2,3,0
"295",4,2,4,2,0
"296",4,2,1,1,0
"297",4,2,0,NA,0
"298",4,12,0,NA,0
"299",4,11,4,4,0
"300",4,11,0,NA,0
"301",4,13,5,64,0
"302",4,13,0,NA,0
"303",4,14,0,NA,0
"304",4,10,0,NA,0
"305",4,9,5,35,0
"306",4,9,0,NA,0
"307",4,15,5,64,0
"308",4,15,4,3,0
"309",4,15,1,1,0
"310",4,15,2,3,0
"311",4,15,5,38,0
"312",4,15,0,NA,0
"313",4,20,0,NA,0
"314",4,19,0,NA,0
"315",4,18,5,58,0
"316",4,18,0,NA,0
"317",4,21,0,NA,0
"318",4,17,4,8,0
"319",4,17,4,5,0
"320",4,17,4,4,0
"321",4,17,0,NA,0
"322",4,24,2,3,0
"323",4,24,0,NA,0
"324",4,25,0,NA,0
"325",4,23,0,NA,0
"326",4,22,3,60,0
"327",4,22,0,NA,0
"328",4,26,0,NA,0
"329",4,16,4,1,0
"330",4,16,0,NA,0
"331",4,27,2,3,0
"332",4,27,5,66,0
"333",4,27,0,NA,0
"334",4,29,1,1,0
"335",4,29,4,4,0
"336",4,29,0,NA,0
"337",4,31,5,69,0
"338",4,31,2,1,0
"339",4,31,0,NA,0
"340",4,33,0,NA,0
"341",4,32,0,NA,0
"342",4,30,5,68,0
"343",4,30,0,NA,0
"344",4,34,4,2,0
"345",4,34,0,NA,0
"346",4,35,0,NA,0
"347",4,28,0,NA,0
"348",4,8,5,66,0
"349",4,8,5,49,0
"350",4,8,1,1,0
"351",4,8,0,NA,0
"352",4,38,0,NA,0
"353",4,37,3,30,0
"354",4,37,0,NA,0
"355",4,39,4,4,0
"356",4,39,0,NA,0
"357",4,40,4,12,0
"358",4,40,1,1,0
"359",4,40,4,8,0
"360",4,40,0,NA,0
"361",4,43,0,NA,0
"362",4,42,2,1,0
"363",4,42,0,NA,0
"364",4,44,0,NA,0
"365",4,41,0,NA,0
"366",4,36,0,NA,0
"367",5,1,5,35,0
"368",5,1,0,NA,0
"369",5,2,3,30,0
"370",5,2,2,3,0
"371",5,2,5,53,0
"372",5,2,0,NA,0
"373",5,5,1,1,0
"374",5,5,0,NA,0
"375",5,6,4,36,0
"376",5,6,5,71,0
"377",5,6,3,20,0
"378",5,6,0,NA,0
"379",5,9,0,NA,0
"380",5,8,0,NA,0
"381",5,7,0,NA,0
"382",5,4,0,NA,0
"383",5,3,4,28,0
"384",5,3,3,85,0
"385",5,3,3,60,0
"386",5,3,5,70,0
"387",5,3,5,63,0
"388",5,3,4,13,0
"389",5,3,6,0,0
"390",5,3,5,38,0
"391",5,3,0,NA,0
"392",5,17,4,8,0
"393",5,17,1,1,0
"394",5,17,5,56,0
"395",5,17,0,NA,0
"396",5,20,0,NA,0
"397",5,19,4,5,0
"398",5,19,2,2,0
"399",5,19,0,NA,0
"400",5,22,5,62,0
"401",5,22,3,40,0
"402",5,22,0,NA,0
"403",5,24,0,NA,0
"404",5,23,0,NA,0
"405",5,21,0,NA,0
"406",5,18,0,NA,0
"407",5,16,5,52,0
"408",5,16,0,NA,0
"409",5,25,0,NA,0
"410",5,15,0,NA,0
"411",5,14,2,2,0
"412",5,14,1,1,0
"413",5,14,5,68,0
"414",5,14,3,40,0
"415",5,14,0,NA,0
"416",5,29,4,4,0
"417",5,29,0,NA,0
"418",5,30,0,NA,0
"419",5,28,0,NA,0
"420",5,27,0,NA,0
"421",5,26,0,NA,0
"422",5,13,0,NA,0
"423",5,12,5,47,0
"424",5,12,3,70,0
"425",5,12,0,NA,0
"426",5,32,0,NA,0
"427",5,31,5,48,0
"428",5,31,0,NA,0
"429",5,33,2,3,0
"430",5,33,1,1,0
"431",5,33,5,63,0
"432",5,33,4,4,0
"433",5,33,0,NA,0
"434",5,37,3,70,0
"435",5,37,0,NA,0
"436",5,38,0,NA,0
"437",5,36,2,1,0
"438",5,36,0,NA,0
"439",5,39,0,NA,0
"440",5,35,5,60,0
"441",5,35,0,NA,0
"442",5,40,5,61,0
"443",5,40,0,NA,0
"444",5,41,2,2,0
"445",5,41,5,62,0
"446",5,41,0,NA,0
"447",5,43,0,NA,0
"448",5,42,0,NA,0
"449",5,34,5,65,0
"450",5,34,0,NA,0
"451",5,44,0,NA,0
"452",5,11,4,2,0
"453",5,11,2,1,0
"454",5,11,0,NA,0
"455",5,46,0,NA,0
"456",5,45,0,NA,0
"457",5,10,0,NA,0
"458",6,1,3,30,0
"459",6,1,4,2,0
"460",6,1,0,NA,0
"461",6,3,1,1,0
"462",6,3,0,NA,0
"463",6,4,5,64,0
"464",6,4,4,4,0
"465",6,4,0,NA,0
"466",6,6,4,36,0
"467",6,6,5,54,0
"468",6,6,0,NA,0
"469",6,8,0,NA,0
"470",6,7,0,NA,0
"471",6,5,0,NA,0
"472",6,2,2,1,0
"473",6,2,4,29,0
"474",6,2,5,64,0
"475",6,2,6,0,0
"476",6,2,5,58,0
"477",6,2,5,38,0
"478",6,2,0,NA,0
"479",6,14,0,NA,0
"480",6,13,0,NA,0
"481",6,12,4,12,0
"482",6,12,1,1,0
"483",6,12,0,NA,0
"484",6,16,0,NA,0
"485",6,15,0,NA,0
"486",6,11,1,1,0
"487",6,11,3,60,0
"488",6,11,6,0,0
"489",6,11,0,NA,0
"490",6,19,0,NA,0
"491",6,18,0,NA,0
"492",6,17,0,NA,0
"493",6,10,0,NA,0
"494",6,9,5,70,0
"495",6,9,3,85,0
"496",6,9,4,12,0
"497",6,9,3,50,0
"498",6,9,5,35,0
"499",6,9,0,NA,0
"500",6,24,6,0,0
"501",6,24,3,40,0
"502",6,24,1,1,0
"503",6,24,0,NA,0
"504",6,27,0,NA,0
"505",6,26,0,NA,0
"506",6,25,0,NA,0
"507",6,23,5,67,0
"508",6,23,1,1,0
"509",6,23,5,53,0
"510",6,23,5,34,0
"511",6,23,0,NA,0
"512",6,31,4,5,0
"513",6,31,0,NA,0
"514",6,32,5,41,0
"515",6,32,0,NA,0
"516",6,33,0,NA,0
"517",6,30,5,55,0
"518",6,30,0,NA,0
"519",6,34,4,1,0
"520",6,34,0,NA,0
"521",6,35,6,0,0
"522",6,35,5,60,0
"523",6,35,0,NA,0
"524",6,37,0,NA,0
"525",6,36,0,NA,0
"526",6,29,5,49,0
"527",6,29,2,3,0
"528",6,29,0,NA,0
"529",6,39,0,NA,0
"530",6,38,4,5,0
"531",6,38,2,3,0
"532",6,38,2,2,0
"533",6,38,0,NA,0
"534",6,42,0,NA,0
"535",6,41,0,NA,0
"536",6,40,0,NA,0
"537",6,28,0,NA,0
"538",6,22,1,1,0
"539",6,22,6,0,0
"540",6,22,0,NA,0
"541",6,44,2,2,0
"542",6,44,0,NA,0
"543",6,45,0,NA,0
"544",6,43,0,NA,0
"545",6,21,4,2,0
"546",6,21,0,NA,0
"547",6,46,0,NA,0
"548",6,20,0,NA,0
"549",7,1,2,1,0
"550",7,1,5,54,0
"551",7,1,3,80,0
"552",7,1,3,70,0
"553",7,1,0,NA,0
"554",7,5,0,NA,0
"555",7,4,0,NA,0
"556",7,3,3,20,0
"557",7,3,0,NA,0
"558",7,6,4,5,0
"559",7,6,3,70,0
"560",7,6,0,NA,0
"561",7,8,0,NA,0
"562",7,7,3,40,0
"563",7,7,0,NA,0
"564",7,9,5,58,0
"565",7,9,0,NA,0
"566",7,10,6,0,0
"567",7,10,0,NA,0
"568",7,11,0,NA,0
"569",7,2,4,28,0
"570",7,2,3,30,0
"571",7,2,4,5,0
"572",7,2,5,63,0
"573",7,2,5,60,0
"574",7,2,2,2,0
"575",7,2,0,NA,0
"576",7,17,0,NA,0
"577",7,16,0,NA,0
"578",7,15,3,20,0
"579",7,15,0,NA,0
"580",7,18,0,NA,0
"581",7,14,0,NA,0
"582",7,13,4,3,0
"583",7,13,2,3,0
"584",7,13,6,0,0
"585",7,13,3,75,0
"586",7,13,1,1,0
"587",7,13,4,1,0
"588",7,13,0,NA,0
"589",7,24,0,NA,0
"590",7,23,5,43,0
"591",7,23,0,NA,0
"592",7,25,0,NA,0
"593",7,22,0,NA,0
"594",7,21,0,NA,0
"595",7,20,0,NA,0
"596",7,19,1,1,0
"597",7,19,2,3,0
"598",7,19,5,62,0
"599",7,19,4,5,0
"600",7,19,0,NA,0
"601",7,29,4,8,0
"602",7,29,0,NA,0
"603",7,30,5,43,0
"604",7,30,0,NA,0
"605",7,31,3,50,0
"606",7,31,0,NA,0
"607",7,32,0,NA,0
"608",7,28,4,5,0
"609",7,28,5,64,0
"610",7,28,0,NA,0
"611",7,34,0,NA,0
"612",7,33,3,50,0
"613",7,33,0,NA,0
"614",7,35,0,NA,0
"615",7,27,6,0,0
"616",7,27,3,50,0
"617",7,27,0,NA,0
"618",7,37,4,5,0
"619",7,37,0,NA,0
"620",7,38,0,NA,0
"621",7,36,0,NA,0
"622",7,26,2,3,0
"623",7,26,4,8,0
"624",7,26,3,70,0
"625",7,26,5,63,0
"626",7,26,0,NA,0
"627",7,42,3,40,0
"628",7,42,0,NA,0
"629",7,43,0,NA,0
"630",7,41,0,NA,0
"631",7,40,0,NA,0
"632",7,39,5,49,0
"633",7,39,0,NA,0
"634",7,44,3,60,0
"635",7,44,0,NA,0
"636",7,45,0,NA,0
"637",7,12,0,NA,0
"638",8,1,5,35,0
"639",8,1,0,NA,0
"640",8,2,3,40,0
"641",8,2,5,58,0
"642",8,2,4,9,0
"643",8,2,5,39,0
"644",8,2,0,NA,0
"645",8,6,5,43,0
"646",8,6,0,NA,0
"647",8,7,5,54,0
"648",8,7,0,NA,0
"649",8,8,0,NA,0
"650",8,5,0,NA,0
"651",8,4,2,2,0
"652",8,4,4,4,0
"653",8,4,0,NA,0
"654",8,10,4,58,0
"655",8,10,5,65,0
"656",8,10,0,NA,0
"657",8,12,0,NA,0
"658",8,11,0,NA,0
"659",8,9,3,20,0
"660",8,9,0,NA,0
"661",8,13,4,6,0
"662",8,13,0,NA,0
"663",8,14,0,NA,0
"664",8,3,5,71,0
"665",8,3,2,1,0
"666",8,3,5,64,0
"667",8,3,4,5,0
"668",8,3,5,62,0
"669",8,3,0,NA,0
"670",8,19,6,0,0
"671",8,19,0,NA,0
"672",8,20,0,NA,0
"673",8,18,5,52,0
"674",8,18,4,8,0
"675",8,18,0,NA,0
"676",8,22,0,NA,0
"677",8,21,0,NA,0
"678",8,17,4,7,0
"679",8,17,0,NA,0
"680",8,23,0,NA,0
"681",8,16,2,3,0
"682",8,16,4,8,0
"683",8,16,3,50,0
"684",8,16,0,NA,0
"685",8,26,3,85,0
"686",8,26,5,67,0
"687",8,26,5,62,0
"688",8,26,4,5,0
"689",8,26,3,60,0
"690",8,26,0,NA,0
"691",8,31,5,39,0
"692",8,31,0,NA,0
"693",8,32,5,50,0
"694",8,32,0,NA,0
"695",8,33,0,NA,0
"696",8,30,0,NA,0
"697",8,29,6,0,0
"698",8,29,0,NA,0
"699",8,34,0,NA,0
"700",8,28,5,68,0
"701",8,28,0,NA,0
"702",8,35,4,2,0
"703",8,35,0,NA,0
"704",8,36,0,NA,0
"705",8,27,0,NA,0
"706",8,25,5,42,0
"707",8,25,0,NA,0
"708",8,37,1,1,0
"709",8,37,2,2,0
"710",8,37,0,NA,0
"711",8,39,0,NA,0
"712",8,38,0,NA,0
"713",8,24,3,75,0
"714",8,24,5,49,0
"715",8,24,1,1,0
"716",8,24,0,NA,0
"717",8,42,0,NA,0
"718",8,41,4,5,0
"719",8,41,0,NA,0
"720",8,43,0,NA,0
"721",8,40,4,4,0
"722",8,40,0,NA,0
"723",8,44,1,1,0
"724",8,44,5,38,0
"725",8,44,0,NA,0
"726",8,46,4,5,0
"727",8,46,0,NA,0
"728",8,47,0,NA,0
"729",8,45,0,NA,0
"730",8,15,0,NA,0
"731",9,1,5,35,0
"732",9,1,0,NA,0
"733",9,2,2,1,0
"734",9,2,3,20,0
"735",9,2,0,NA,0
"736",9,4,1,1,0
"737",9,4,5,69,0
"738",9,4,0,NA,0
"739",9,6,0,NA,0
"740",9,5,5,40,0
"741",9,5,0,NA,0
"742",9,7,5,58,0
"743",9,7,4,12,0
"744",9,7,4,3,0
"745",9,7,0,NA,0
"746",9,10,0,NA,0
"747",9,9,0,NA,0
"748",9,8,4,2,0
"749",9,8,0,NA,0
"750",9,11,5,62,0
"751",9,11,0,NA,0
"752",9,12,0,NA,0
"753",9,3,2,3,0
"754",9,3,5,42,0
"755",9,3,3,50,0
"756",9,3,0,NA,0
"757",9,15,0,NA,0
"758",9,14,5,64,0
"759",9,14,3,30,0
"760",9,14,2,2,0
"761",9,14,0,NA,0
"762",9,18,0,NA,0
"763",9,17,5,63,0
"764",9,17,3,70,0
"765",9,17,4,14,0
"766",9,17,4,11,0
"767",9,17,4,3,0
"768",9,17,3,60,0
"769",9,17,5,60,0
"770",9,17,2,2,0
"771",9,17,0,NA,0
"772",9,26,0,NA,0
"773",9,25,0,NA,0
"774",9,24,0,NA,0
"775",9,23,6,0,0
"776",9,23,2,2,0
"777",9,23,0,NA,0
"778",9,28,0,NA,0
"779",9,27,0,NA,0
"780",9,22,0,NA,0
"781",9,21,0,NA,0
"782",9,20,5,62,0
"783",9,20,4,12,0
"784",9,20,0,NA,0
"785",9,30,0,NA,0
"786",9,29,0,NA,0
"787",9,19,0,NA,0
"788",9,16,3,20,0
"789",9,16,5,66,0
"790",9,16,0,NA,0
"791",9,32,0,NA,0
"792",9,31,6,0,0
"793",9,31,5,70,0
"794",9,31,1,1,0
"795",9,31,3,40,0
"796",9,31,0,NA,0
"797",9,36,4,3,0
"798",9,36,5,65,0
"799",9,36,0,NA,0
"800",9,38,0,NA,0
"801",9,37,0,NA,0
"802",9,35,4,2,0
"803",9,35,0,NA,0
"804",9,39,0,NA,0
"805",9,34,1,1,0
"806",9,34,0,NA,0
"807",9,40,0,NA,0
"808",9,33,0,NA,0
"809",9,13,3,30,0
"810",9,13,0,NA,0
"811",9,41,5,37,0
"812",9,41,0,NA,0
"813",9,42,3,60,0
"814",9,42,0,NA,0
"815",9,43,4,1,0
"816",9,43,0,NA,0
"817",9,44,4,4,0
"818",9,44,0,NA,0
"819",9,45,3,80,0
"820",9,45,5,62,0
"821",9,45,0,NA,0
"822",9,47,0,NA,0
"823",9,46,0,NA,0
"824",10,1,4,29,0
"825",10,1,2,1,0
"826",10,1,1,1,0
"827",10,1,3,20,0
"828",10,1,0,NA,0
"829",10,5,3,50,0
"830",10,5,0,NA,0
"831",10,6,4,4,0
"832",10,6,0,NA,0
"833",10,7,5,48,0
"834",10,7,0,NA,0
"835",10,8,5,63,0
"836",10,8,0,NA,0
"837",10,9,5,69,0
"838",10,9,0,NA,0
"839",10,10,0,NA,0
"840",10,4,5,64,0
"841",10,4,3,50,0
"842",10,4,0,NA,0
"843",10,12,6,0,0
"844",10,12,4,3,0
"845",10,12,0,NA,0
"846",10,14,0,NA,0
"847",10,13,0,NA,0
"848",10,11,0,NA,0
"849",10,3,4,8,0
"850",10,3,5,67,0
"851",10,3,3,60,0
"852",10,3,5,35,0
"853",10,3,0,NA,0
"854",10,18,3,30,0
"855",10,18,5,37,0
"856",10,18,0,NA,0
"857",10,20,5,63,0
"858",10,20,5,60,0
"859",10,20,0,NA,0
"860",10,22,0,NA,0
"861",10,21,0,NA,0
"862",10,19,4,5,0
"863",10,19,5,63,0
"864",10,19,3,40,0
"865",10,19,0,NA,0
"866",10,25,1,1,0
"867",10,25,0,NA,0
"868",10,26,0,NA,0
"869",10,24,0,NA,0
"870",10,23,0,NA,0
"871",10,17,3,80,0
"872",10,17,1,1,0
"873",10,17,2,3,0
"874",10,17,5,63,0
"875",10,17,4,4,0
"876",10,17,0,NA,0
"877",10,31,0,NA,0
"878",10,30,0,NA,0
"879",10,29,0,NA,0
"880",10,28,5,39,0
"881",10,28,0,NA,0
"882",10,32,0,NA,0
"883",10,27,4,3,0
"884",10,27,2,3,0
"885",10,27,3,90,0
"886",10,27,0,NA,0
"887",10,35,0,NA,0
"888",10,34,0,NA,0
"889",10,33,0,NA,0
"890",10,16,5,68,0
"891",10,16,0,NA,0
"892",10,36,3,40,0
"893",10,36,2,2,0
"894",10,36,0,NA,0
"895",10,38,0,NA,0
"896",10,37,0,NA,0
"897",10,15,3,40,0
"898",10,15,0,NA,0
"899",10,39,4,9,0
"900",10,39,0,NA,0
"901",10,40,6,0,0
"902",10,40,1,1,0
"903",10,40,2,3,0
"904",10,40,0,NA,0
"905",10,43,0,NA,0
"906",10,42,0,NA,0
"907",10,41,3,70,0
"908",10,41,4,15,0
"909",10,41,0,NA,0
"910",10,45,2,2,0
"911",10,45,0,NA,0
"912",10,46,0,NA,0
"913",10,44,0,NA,0
"914",10,2,0,NA,0
